Frag_number,Genotype,Tank_treatment,D_treatment,Round,Date,mass_raw,mass_standardised_sa_grams/cm^2,deltamass_raw,deltamass_standardsa_grams/cm^2/week,percentchange
50,CN4,ambient,placebo_slurry,r1,10-Jul-19,23.7878665,35.66485894,0,0,0
51,CN4,heat,s_marcscens,r1,10-Jul-19,18.08077784,27.10829033,0,0,0
52,CN4,heat,s_m_placebo,r1,10-Jul-19,27.83630224,41.73462941,0,0,0
53,CN4,ambient,placebo_slurry,r1,10-Jul-19,26.02662501,39.02140235,0,0,0
54,CN4,ambient,s_marcscens,r1,10-Jul-19,13.36103752,20.03204106,0,0,0
55,CN4,ambient,s_marcscens,r1,10-Jul-19,17.23753316,25.84402382,0,0,0
56,CN4,heat,s_marcscens,r1,10-Jul-19,16.71786805,25.06489624,0,0,0
57,CN4,ambient,s_m_placebo,r1,10-Jul-19,20.72370324,31.07079623,0,0,0
58,CN4,ambient,placebo_slurry,r1,10-Jul-19,23.45429041,35.16473236,0,0,0
59,CN4,ambient,s_marcscens,r1,10-Jul-19,27.77939899,41.64931505,0,0,0
61,CN4,ambient,s_marcscens,r1,10-Jul-19,22.53168875,33.78148692,0,0,0
63,CN4,heat,s_m_placebo,r1,10-Jul-19,11.70761355,17.5530826,0,0,0
64,CN4,heat,placebo_slurry,r1,10-Jul-19,12.51133354,18.75809022,0,0,0
66,CN4,ambient,s_m_placebo,r1,10-Jul-19,17.01545668,25.51106726,0,0,0
67,CN4,ambient,placebo_slurry,r1,10-Jul-19,20.77983753,31.15495769,0,0,0
68,CN4,heat,disease_slurry,r1,10-Jul-19,11.60534148,17.39974735,0,0,0
69,CN4,ambient,s_marcscens,r1,10-Jul-19,11.27914743,16.91068857,0,0,0
70,CN4,heat,placebo_slurry,r1,10-Jul-19,14.8423676,22.25298123,0,0,0
71,CN4,heat,s_m_placebo,r1,10-Jul-19,20.24140973,30.34769943,0,0,0
72,CN4,heat,s_m_placebo,r1,10-Jul-19,18.01664634,27.01213874,0,0,0
73,CN4,heat,disease_slurry,r1,10-Jul-19,13.40302289,20.09498922,0,0,0
74,CN4,heat,placebo_slurry,r1,10-Jul-19,16.53516247,24.79096799,0,0,0
75,CN4,heat,s_marcscens,r1,10-Jul-19,#VALUE!,#VALUE!,0,0,0
76,CN4,heat,disease_slurry,r1,10-Jul-19,15.5402783,23.29935026,0,0,0
77,CN4,ambient,placebo_slurry,r1,10-Jul-19,19.74589005,29.60477281,0,0,0
78,CN4,heat,s_m_placebo,r1,10-Jul-19,19.8338594,29.73666419,0,0,0
79,CN4,ambient,disease_slurry,r1,10-Jul-19,14.87235715,22.2979442,0,0,0
80,CN4,ambient,disease_slurry,r1,10-Jul-19,15.81464425,23.7107038,0,0,0
81,CN4,heat,s_marcscens,r1,10-Jul-19,18.77022996,28.1419775,0,0,0
82,CN4,heat,placebo_slurry,r1,10-Jul-19,26.33359499,39.48163871,0,0,0
83,CN2,heat,s_m_placebo,r1,10-Jul-19,26.51937642,39.76017855,0,0,0
84,CN2,ambient,s_m_placebo,r1,10-Jul-19,22.55091282,33.81030934,0,0,0
85,CN2,heat,placebo_slurry,r1,10-Jul-19,23.99394855,35.97383525,0,0,0
86,CN2,heat,s_m_placebo,r1,10-Jul-19,18.72824458,28.07902934,0,0,0
87,CN2,heat,placebo_slurry,r1,10-Jul-19,18.43234767,27.63539469,0,0,0
88,CN2,heat,placebo_slurry,r1,10-Jul-19,17.35902929,26.0261815,0,0,0
89,CN2,ambient,placebo_slurry,r1,10-Jul-19,27.69096826,41.51673194,0,0,0
90,CN2,ambient,disease_slurry,r1,10-Jul-19,25.95449629,38.91326064,0,0,0
91,CN2,heat,disease_slurry,r1,10-Jul-19,20.78060649,31.15611059,0,0,0
92,CN2,ambient,placebo_slurry,r1,10-Jul-19,17.23753316,25.84402382,0,0,0
93,CN2,heat,s_marcscens,r1,10-Jul-19,18.66657376,27.98656702,0,0,0
94,CN2,heat,disease_slurry,r1,10-Jul-19,22.32822117,33.47643046,0,0,0
95,CN2,heat,s_marcscens,r1,10-Jul-19,16.67372958,24.99871997,0,0,0
96,CN2,ambient,s_m_placebo,r1,10-Jul-19,13.40333048,20.09545037,0,0,0
98,CN2,heat,s_marcscens,r1,10-Jul-19,22.07969237,33.10381425,0,0,0
99,CN2,heat,s_marcscens,r1,10-Jul-19,23.87860412,35.80090075,0,0,0
101,CN2,heat,placebo_slurry,r1,10-Jul-19,22.83696701,34.2391869,0,0,0
102,CN2,ambient,s_m_placebo,r1,10-Jul-19,14.12246455,21.17363935,0,0,0
103,CN2,ambient,disease_slurry,r1,10-Jul-19,#VALUE!,#VALUE!,0,0,0
104,CN2,ambient,placebo_slurry,r1,10-Jul-19,13.08190399,19.61353956,0,0,0
105,CN2,ambient,placebo_slurry,r1,10-Jul-19,17.07605095,25.60191552,0,0,0
106,CN2,ambient,s_marcscens,r1,10-Jul-19,17.48390886,26.21341192,0,0,0
108,CN2,ambient,s_marcscens,r1,10-Jul-19,11.12397072,16.67803402,0,0,0
109,CN2,ambient,s_marcscens,r1,10-Jul-19,16.81568012,25.2115447,0,0,0
110,CN2,ambient,s_m_placebo,r1,10-Jul-19,17.49159849,26.22494089,0,0,0
111,CN2,ambient,s_marcscens,r1,10-Jul-19,19.78326165,29.66080359,0,0,0
112,CN2,ambient,s_m_placebo,r1,10-Jul-19,30.90492548,46.33537892,0,0,0
113,CN2,ambient,disease_slurry,r1,10-Jul-19,15.55534997,23.32194704,0,0,0
114,CN2,heat,s_m_placebo,r1,10-Jul-19,27.37784657,41.04727241,0,0,0
115,CN2,heat,s_marcscens,r1,10-Jul-19,15.09381846,22.62997845,0,0,0
116,CN2,ambient,placebo_slurry,r1,10-Jul-19,15.86462684,23.78564208,0,0,0
118,CN2,heat,s_m_placebo,r1,10-Jul-19,23.59347269,35.37340666,0,0,0
120,CN2,heat,disease_slurry,r1,10-Jul-19,16.82952146,25.23229684,0,0,0
122,CN2,heat,disease_slurry,r1,10-Jul-19,14.9375652,22.39570984,0,0,0
123,CN2,ambient,disease_slurry,r1,10-Jul-19,14.80438083,22.19602813,0,0,0
125,HS1,heat,placebo_slurry,r1,10-Jul-19,17.5741851,26.34876199,0,0,0
126,HS1,ambient,s_m_placebo,r1,10-Jul-19,17.82763527,26.72875674,0,0,0
127,HS1,heat,placebo_slurry,r1,10-Jul-19,16.54608174,24.80733912,0,0,0
128,HS1,heat,s_m_placebo,r1,10-Jul-19,18.96892996,28.439886,0,0,0
129,HS1,ambient,placebo_slurry,r1,10-Jul-19,19.94105283,29.89737799,0,0,0
130,HS1,ambient,s_m_placebo,r1,10-Jul-19,28.07145109,42.08718522,0,0,0
131,HS1,heat,disease_slurry,r1,10-Jul-19,16.83305868,25.23760017,0,0,0
132,HS1,ambient,s_marcscens,r1,10-Jul-19,35.88073045,53.79554279,0,0,0
134,HS1,ambient,placebo_slurry,r1,10-Jul-19,19.21807393,28.81342452,0,0,0
135,HS1,heat,disease_slurry,r1,10-Jul-19,16.16452236,24.23527179,0,0,0
136,HS1,ambient,disease_slurry,r1,10-Jul-19,17.07405165,25.59891799,0,0,0
137,HS1,ambient,disease_slurry,r1,10-Jul-19,20.24863798,30.35853666,0,0,0
138,HS1,heat,s_m_placebo,r1,10-Jul-19,24.06284762,36.0771348,0,0,0
139,HS1,ambient,s_marcscens,r1,10-Jul-19,17.59002574,26.37251166,0,0,0
140,HS1,heat,disease_slurry,r1,10-Jul-19,13.73521485,20.59304058,0,0,0
141,HS1,ambient,placebo_slurry,r1,10-Jul-19,22.47693859,33.69940067,0,0,0
143,HS1,ambient,disease_slurry,r1,10-Jul-19,10.95203063,16.42024632,0,0,0
144,HS1,heat,s_m_placebo,r1,10-Jul-19,19.2726703,28.89528019,0,0,0
145,HS1,heat,placebo_slurry,r1,10-Jul-19,20.71155363,31.05258047,0,0,0
146,HS1,heat,s_marcscens,r1,10-Jul-19,16.66357927,24.98350174,0,0,0
147,HS1,heat,disease_slurry,r1,10-Jul-19,23.7049723,35.54057668,0,0,0
148,HS1,heat,placebo_slurry,r1,10-Jul-19,19.15686449,28.72165395,0,0,0
149,HS1,heat,s_marcscens,r1,10-Jul-19,18.56291757,27.83115655,0,0,0
150,HS1,ambient,disease_slurry,r1,10-Jul-19,22.15597349,33.2181816,0,0,0
151,HS1,heat,s_m_placebo,r1,10-Jul-19,16.7789237,25.15643624,0,0,0
152,HS1,ambient,s_m_placebo,r1,10-Jul-19,17.2429159,25.8520941,0,0,0
153,HS1,heat,s_marcscens,r1,10-Jul-19,19.43522905,29.13900255,0,0,0
154,HS1,heat,disease_slurry,r1,10-Jul-19,23.41784157,35.11008506,0,0,0
156,HS1,ambient,s_marcscens,r1,10-Jul-19,13.92622523,20.87942012,0,0,0
157,HS1,ambient,placebo_slurry,r1,10-Jul-19,18.16920857,27.24087345,0,0,0
158,HS1,ambient,s_marcscens,r1,10-Jul-19,24.71892675,37.06078625,0,0,0
159,HS1,ambient,disease_slurry,r1,10-Jul-19,15.55734928,23.32494457,0,0,0
160,HS1,heat,s_marcscens,r1,10-Jul-19,14.29179018,21.4275072,0,0,0
161,HS1,ambient,s_m_placebo,r1,10-Jul-19,22.1764279,33.24884865,0,0,0
162,HS1,ambient,placebo_slurry,r1,10-Jul-19,31.75878186,47.6155554,0,0,0
163,CN2,heat,disease_slurry,r1,10-Jul-19,25.83176982,38.72925833,0,0,0
164,CN2,heat,placebo_slurry,r1,10-Jul-19,16.05825169,24.07594147,0,0,0
165,CN2,ambient,s_marcscens,r1,10-Jul-19,10.0557275,15.07642995,0,0,0
167,CN2,ambient,disease_slurry,r1,10-Jul-19,19.60793811,29.39794314,0,0,0
168,CN2,heat,s_m_placebo,r1,10-Jul-19,#VALUE!,#VALUE!,0,0,0
169,ML2,ambient,placebo_slurry,r1,10-Jul-19,22.95677143,34.41880821,0,0,0
170,ML2,heat,disease_slurry,r1,10-Jul-19,22.34083216,33.49533796,0,0,0
172,ML2,heat,placebo_slurry,r1,10-Jul-19,27.01827953,40.50817792,0,0,0
173,ML2,heat,placebo_slurry,r1,10-Jul-19,19.32296047,28.97067963,0,0,0
174,ML2,heat,s_m_placebo,r1,10-Jul-19,17.12987835,25.68261829,0,0,0
176,CN4,ambient,s_m_placebo,r1,10-Jul-19,13.84794481,20.76205524,0,0,0
178,CN4,ambient,disease_slurry,r1,10-Jul-19,15.24099795,22.85064287,0,0,0
182,CN4,ambient,s_m_placebo,r1,10-Jul-19,30.31097856,45.44488152,0,0,0
184,CN4,heat,disease_slurry,r1,10-Jul-19,13.33612312,19.9946872,0,0,0
185,HS1,heat,placebo_slurry,r1,10-Jul-19,25.95157423,38.90887963,0,0,0
186,HS1,ambient,s_m_placebo,r1,10-Jul-19,21.66352967,32.47986656,0,0,0
187,HS1,ambient,s_marcscens,r1,10-Jul-19,17.77811406,26.65451019,0,0,0
188,HS1,heat,s_m_placebo,r1,10-Jul-19,20.61743257,30.91146591,0,0,0
190,HS1,heat,s_marcscens,r1,10-Jul-19,17.683993,26.51339564,0,0,0
1,ML2,heat,disease_slurry,r2,17-Jul-19,14.76618157,22.13875645,0.706310596,1.058962886,5.023592299
4,ML2,ambient,disease_slurry,r2,17-Jul-19,11.96991975,17.9463551,0.427171839,0.640453544,3.700781156
5,ML2,heat,disease_slurry,r2,17-Jul-19,21.56692285,32.33502513,0.618067276,0.926660749,2.950362961
6,ML2,ambient,placebo_slurry,r2,17-Jul-19,23.21171038,34.80103508,0.783831617,1.175189211,3.494898585
7,ML2,ambient,s_marcscens,r2,17-Jul-19,15.53183201,23.28668685,0.623794988,0.935248239,4.184286549
9,ML2,heat,s_m_placebo,r2,17-Jul-19,16.69314797,25.02783373,0.364836515,0.54699495,2.234379935
10,ML2,ambient,placebo_slurry,r2,17-Jul-19,24.16850432,36.2355446,0.863238923,1.294243619,3.70405103
11,ML2,ambient,disease_slurry,r2,17-Jul-19,19.53077553,29.28225422,0.739937365,1.109379093,3.937756042
12,ML2,heat,s_marcscens,r2,17-Jul-19,13.34421539,20.00681984,0.623877736,0.935372303,4.904568993
13,ML2,ambient,s_marcscens,r2,17-Jul-19,29.23003963,43.82424293,0.943278943,1.414246647,3.33470118
14,ML2,ambient,disease_slurry,r2,17-Jul-19,13.35344194,20.02065311,,0,#VALUE!
15,ML2,ambient,disease_slurry,r2,17-Jul-19,19.52354806,29.27141816,0.456344639,0.684191967,2.393348561
16,ML2,ambient,s_marcscens,r2,17-Jul-19,18.21998935,27.31700845,0.529229477,0.793467318,2.99155876
17,ML2,heat,s_marcscens,r2,17-Jul-19,37.47243041,56.18195919,,0,#VALUE!
18,ML2,heat,s_marcscens,r2,17-Jul-19,17.93165945,26.88471893,0.576167388,0.863840758,3.319798634
19,ML2,ambient,s_marcscens,r2,17-Jul-19,15.80662963,23.69868757,0.540871077,0.810921428,3.5430344
20,ML2,heat,s_m_placebo,r2,17-Jul-19,32.20437401,48.28362629,0.816386047,1.223997672,2.600950555
21,ML2,heat,disease_slurry,r2,17-Jul-19,29.87497596,44.79118812,0.982887692,1.473631563,3.401926793
22,ML2,ambient,s_marcscens,r2,17-Jul-19,27.81084141,41.6964563,0.811170782,1.216178489,3.00437288
24,ML2,heat,s_m_placebo,r2,17-Jul-19,24.96291087,37.42658867,0.970961621,1.45575095,4.04703099
25,ML2,heat,placebo_slurry,r2,17-Jul-19,31.65631653,47.46193038,0.674033383,1.010570054,2.175544583
26,ML2,ambient,s_m_placebo,r2,17-Jul-19,23.23062482,34.82939327,0.926702874,1.389394349,4.154887541
28,ML2,ambient,s_m_placebo,r2,17-Jul-19,18.24320952,27.35182216,0.559524103,0.838887683,3.164069537
29,ML2,heat,s_marcscens,r2,17-Jul-19,30.55528075,45.81116082,0.587567215,0.88093238,1.960667485
30,ML2,ambient,s_m_placebo,r2,17-Jul-19,26.74701941,40.10148091,0.85250222,1.278146211,3.292211298
31,ML2,heat,s_m_placebo,r2,17-Jul-19,24.22278723,36.31693031,0.814327015,1.22091059,3.478772236
32,ML2,heat,s_marcscens,r2,17-Jul-19,16.08373389,24.11414662,0.352291418,0.528186238,2.239409505
33,ML2,ambient,disease_slurry,r2,17-Jul-19,13.98069403,20.96108453,0.31407067,0.470882336,2.298085355
34,ML2,ambient,placebo_slurry,r2,17-Jul-19,20.57183869,30.84310756,0.425472775,0.637906157,2.111908306
35,ML2,heat,placebo_slurry,r2,17-Jul-19,20.04100412,30.04723374,0.49104581,0.73621901,2.511748627
37,ML2,heat,placebo_slurry,r2,17-Jul-19,40.12414285,60.1576394,,0,#VALUE!
38,ML2,ambient,placebo_slurry,r2,17-Jul-19,17.06789995,25.58969482,0.763426348,1.144595839,4.682312144
39,ML2,ambient,s_m_placebo,r2,17-Jul-19,21.97688952,32.94968318,0.608487807,0.912298369,2.847605616
40,ML2,heat,disease_slurry,r2,17-Jul-19,18.68116342,28.00844112,0.628068237,0.941655069,3.479005847
41,ML2,ambient,s_m_placebo,r2,17-Jul-19,19.51724324,29.26196543,0.852822578,1.27862652,4.569242161
42,CN4,ambient,disease_slurry,r2,17-Jul-19,22.48834832,33.71650714,0.489550844,0.733977627,2.225352749
43,CN4,heat,s_marcscens,r2,17-Jul-19,27.5008291,41.23165862,0.911323269,1.366335894,3.427379489
44,CN4,ambient,disease_slurry,r2,17-Jul-19,18.40129119,27.58883209,0.552278759,0.828024827,3.094169839
45,CN4,heat,disease_slurry,r2,17-Jul-19,30.03459539,45.0305036,0.805393801,1.207517131,2.755442357
47,CN4,heat,placebo_slurry,r2,17-Jul-19,30.207132,45.28918564,0.581606949,0.871996225,1.963195414
49,CN4,ambient,s_m_placebo,r2,17-Jul-19,19.26397426,28.88224232,0.520965587,0.781077369,2.779519533
50,CN4,ambient,placebo_slurry,r2,17-Jul-19,24.16189196,36.22563076,0.374025458,0.56077182,1.572337132
51,CN4,heat,s_marcscens,r2,17-Jul-19,18.763126,28.13132662,0.682348153,1.023036288,3.773887159
52,CN4,heat,s_m_placebo,r2,17-Jul-19,28.55527078,42.81257019,0.718968537,1.077940784,2.582844987
53,CN4,ambient,placebo_slurry,r2,17-Jul-19,26.86957884,40.28523277,0.842953829,1.263830424,3.23881344
54,CN4,ambient,s_marcscens,r2,17-Jul-19,13.69497832,20.53271445,0.333940806,0.500673389,2.499362833
55,CN4,ambient,s_marcscens,r2,17-Jul-19,18.25397384,27.36796097,1.016440679,1.523937148,5.896671349
56,CN4,heat,s_marcscens,r2,17-Jul-19,17.30240827,25.9412903,0.584540227,0.876394053,3.496499822
57,CN4,ambient,s_m_placebo,r2,17-Jul-19,21.46327786,32.17963146,0.739574616,1.108835228,3.568737729
58,CN4,ambient,placebo_slurry,r2,17-Jul-19,23.73408727,35.5842284,0.279796867,0.41949604,1.19294535
59,CN4,ambient,s_marcscens,r2,17-Jul-19,28.57541542,42.84277282,0.796016439,1.193457766,2.865491939
61,CN4,ambient,s_marcscens,r2,17-Jul-19,22.86786736,34.28551542,0.336178611,0.504028503,1.492025808
63,CN4,heat,s_m_placebo,r2,17-Jul-19,12.08894233,18.12480421,0.381328782,0.571721606,3.257100868
64,CN4,heat,placebo_slurry,r2,17-Jul-19,12.99560531,19.484153,0.484271773,0.726062779,3.870664714
66,CN4,ambient,s_m_placebo,r2,17-Jul-19,16.83246898,25.23671603,-0.182987701,-0.274351234,-1.07542045
67,CN4,ambient,placebo_slurry,r2,17-Jul-19,21.52832508,32.27715598,0.748487552,1.122198284,3.601989435
68,CN4,heat,disease_slurry,r2,17-Jul-19,11.93178331,17.88917761,0.326441826,0.48943026,2.812858432
69,CN4,ambient,s_marcscens,r2,17-Jul-19,11.62930602,17.43567709,0.350158589,0.524988514,3.104477453
70,CN4,heat,placebo_slurry,r2,17-Jul-19,15.33422992,22.99042443,0.491862325,0.737443202,3.313907446
71,CN4,heat,s_m_placebo,r2,17-Jul-19,20.73007414,31.08034805,0.488664414,0.732648612,2.414181721
72,CN4,heat,s_m_placebo,r2,17-Jul-19,18.78434708,28.16314312,0.767700738,1.15100438,4.261063481
73,CN4,heat,disease_slurry,r2,17-Jul-19,13.86828382,20.79254926,0.465260926,0.697560047,3.471313371
74,CN4,heat,placebo_slurry,r2,17-Jul-19,16.90597388,25.34692103,0.370811413,0.555953042,2.242562864
75,CN4,heat,s_marcscens,r2,17-Jul-19,12.54012096,18.80125084,,0,#VALUE!
76,CN4,heat,disease_slurry,r2,17-Jul-19,16.19614411,24.28268189,0.655865806,0.983331626,4.220425099
77,CN4,ambient,placebo_slurry,r2,17-Jul-19,20.28965983,30.42004022,0.543769776,0.815267412,2.75383776
78,CN4,heat,s_m_placebo,r2,17-Jul-19,19.53907943,29.29470416,-0.294779976,-0.441960033,-1.48624617
79,CN4,ambient,disease_slurry,r2,17-Jul-19,15.81247312,23.70744864,0.940115969,1.409504439,6.321230454
80,CN4,ambient,disease_slurry,r2,17-Jul-19,16.26165266,24.38089807,0.447008406,0.670194267,2.826547338
81,CN4,heat,s_marcscens,r2,17-Jul-19,19.42067195,29.11717726,0.650441992,0.975199768,3.465285152
82,CN4,heat,placebo_slurry,r2,17-Jul-19,26.89110747,40.31751039,0.557512482,0.835871684,2.117114972
83,CN2,heat,s_m_placebo,r2,17-Jul-19,27.28769564,40.91211021,0.76831922,1.151931663,2.897199421
84,CN2,ambient,s_m_placebo,r2,17-Jul-19,23.32196773,34.96634259,0.771054912,1.156033252,3.41917384
85,CN2,heat,placebo_slurry,r2,17-Jul-19,24.87341327,37.29240601,0.879464716,1.318570753,3.665360515
86,CN2,heat,s_m_placebo,r2,17-Jul-19,19.48310498,29.21078235,0.754860399,1.131753016,4.030598789
87,CN2,heat,placebo_slurry,r2,17-Jul-19,19.02823573,28.52880241,0.595888061,0.893407722,3.232838656
88,CN2,heat,placebo_slurry,r2,17-Jul-19,18.01392958,27.00806554,0.654900291,0.981884042,3.772678069
89,CN2,ambient,placebo_slurry,r2,17-Jul-19,28.54158472,42.79205085,0.850616461,1.275318915,3.071819132
90,CN2,ambient,disease_slurry,r2,17-Jul-19,26.7419448,40.09387262,0.78744851,1.180611974,3.033957974
91,CN2,heat,disease_slurry,r2,17-Jul-19,21.65165339,32.46206061,0.871046899,1.305950023,4.191633673
92,CN2,ambient,placebo_slurry,r2,17-Jul-19,17.82847579,26.73001693,0.590942632,0.885993102,3.428232028
93,CN2,heat,s_marcscens,r2,17-Jul-19,19.36008423,29.02633883,0.693510464,1.039771804,3.715253119
94,CN2,heat,disease_slurry,r2,17-Jul-19,23.30797412,34.94536214,0.979752949,1.468931681,4.387957918
95,CN2,heat,s_marcscens,r2,17-Jul-19,17.20168503,25.79027716,0.52795545,0.791557185,3.166390864
96,CN2,ambient,s_m_placebo,r2,17-Jul-19,13.81984439,20.71992462,0.416513917,0.62447425,3.107540457
98,CN2,heat,s_marcscens,r2,17-Jul-19,22.75960909,34.12320512,0.679916721,1.019390871,3.07937588
99,CN2,heat,s_marcscens,r2,17-Jul-19,24.49589332,36.72639494,0.617289196,0.925494185,2.585114244
101,CN2,heat,placebo_slurry,r2,17-Jul-19,23.50111671,35.23493847,0.664149702,0.99575157,2.908222012
102,CN2,ambient,s_m_placebo,r2,17-Jul-19,14.83999403,22.24942257,0.717529473,1.075783212,5.080766673
103,CN2,ambient,disease_slurry,r2,17-Jul-19,24.31705189,36.45826016,,0,#VALUE!
104,CN2,ambient,placebo_slurry,r2,17-Jul-19,13.54981383,20.31507108,0.467909835,0.701531525,3.57677166
105,CN2,ambient,placebo_slurry,r2,17-Jul-19,17.77496176,26.64978399,0.698910806,1.047868472,4.092929965
106,CN2,ambient,s_marcscens,r2,17-Jul-19,18.33870438,27.49499645,0.854795521,1.281584529,4.889041278
108,CN2,ambient,s_marcscens,r2,17-Jul-19,#VALUE!,#VALUE!,,0,#VALUE!
109,CN2,ambient,s_marcscens,r2,17-Jul-19,16.72482581,25.07532794,-0.090854309,-0.136216761,-0.540295181
110,CN2,ambient,s_m_placebo,r2,17-Jul-19,18.25474272,27.36911374,0.763144225,1.144172856,4.362918721
111,CN2,ambient,s_marcscens,r2,17-Jul-19,20.90983822,31.34986615,1.126576576,1.68906256,5.694594736
112,CN2,ambient,s_m_placebo,r2,17-Jul-19,31.83792592,47.73421513,0.933000442,1.398836216,3.018937685
113,CN2,ambient,disease_slurry,r2,17-Jul-19,16.23305033,24.33801495,0.677700361,1.016067909,4.356702756
114,CN2,heat,s_m_placebo,r2,17-Jul-19,28.38150396,42.55204371,1.003657382,1.504771306,3.665947134
115,CN2,heat,s_marcscens,r2,17-Jul-19,15.62225227,23.42225284,0.528433815,0.792274392,3.500994902
116,CN2,ambient,placebo_slurry,r2,17-Jul-19,28.63923244,42.9384529,12.7746056,19.15281082,80.52257219
118,CN2,heat,s_m_placebo,r2,17-Jul-19,24.36995082,36.53757088,0.776478129,1.164164216,3.291071812
120,CN2,heat,disease_slurry,r2,17-Jul-19,16.50584887,24.74701846,-0.32367259,-0.485278378,-1.923242982
122,CN2,heat,disease_slurry,r2,17-Jul-19,15.6706917,23.49487748,0.733126494,1.099167637,4.907938371
123,CN2,ambient,disease_slurry,r2,17-Jul-19,15.19429381,22.78061992,0.389912979,0.584591787,2.633767554
125,HS1,heat,placebo_slurry,r2,17-Jul-19,18.26535326,27.385022,0.691168153,1.036260006,3.932860322
126,HS1,ambient,s_m_placebo,r2,17-Jul-19,18.47433477,27.69834544,0.646699502,0.969588699,3.627511403
127,HS1,heat,placebo_slurry,r2,17-Jul-19,17.41681758,26.11282278,0.870735837,1.305483651,5.26248964
128,HS1,heat,s_m_placebo,r2,17-Jul-19,19.79388617,29.67673281,0.82495621,1.236846812,4.348986533
129,HS1,ambient,placebo_slurry,r2,17-Jul-19,20.86662718,31.28508036,0.925574353,1.387702372,4.641552086
